job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
bundle_BUNDLE_MID_6,FIN_EXP,543.0,17.008771679496014,17.008771679496014,1.0,2,0.0,15
bundle_BUNDLE_SMALL_10,MID_EXP,363.0,16.18849869063244,16.18849869063244,1.0,2,0.0,15
job_237.90,SMALL_EXP,237.89586435879542,20.376564251140305,21.39539246369732,1.05,999,0.0,15
job_262.76,SMALL_EXP,262.7595883255422,0.5157772796814192,0.5673550076495611,1.1,999,0.0,15
job_261.49,SMALL_EXP,261.4853147324087,4.6899356333969315,4.924432415066779,1.05,999,0.0,15
job_251.05,SMALL_EXP,251.05382674645142,14.628730474162985,15.360166997871135,1.05,999,0.0,15
bundle_BUNDLE_SMALL_8,SMALL_EXP,273.0,0.91588787586765,1.1448598448345624,1.25,999,0.0,15
job_206.61,SMALL_EXP,206.60645384764788,3.1039933220813616,3.414392654289498,1.1,999,0.0,15
job_200.81,SMALL_EXP,200.81230237925752,9.093757065747877,9.548444919035271,1.05,999,0.0,15
job_206.01,SMALL_EXP,206.014446755706,4.508180836928801,4.733589878775241,1.05,999,0.0,15
job_219.87,SMALL_EXP,219.86660475189504,1.9908133512040704,2.289435353884681,1.15,999,0.0,15
job_213.36,SMALL_EXP,213.35625827960465,10.05017588343768,10.05017588343768,1.0,999,0.0,15
job_226.64,SMALL_EXP,226.63534013484988,1.0035539378161498,1.1039093315977648,1.1,999,0.0,15
job_268.48,SMALL_EXP,268.4815989322563,6.0710596070609695,6.374612587414018,1.05,999,0.0,15
bundle_BUNDLE_SMALL_13,MID_EXP,453.0,2.7578230789376383,2.7578230789376383,1.0,2,0.0,15
job_316.50,SMALL_EXP,316.4953353561462,2.4549945791081362,2.4549945791081362,1.0,999,0.0,15
job_332.50,SMALL_EXP,332.4999789548563,10.672970773776186,10.672970773776186,1.0,999,0.0,15
job_338.45,SMALL_EXP,338.45194348484335,7.562096949619036,7.940201797099989,1.05,999,0.0,15
job_342.64,SMALL_EXP,342.6436596612166,6.71945818885355,7.391404007738906,1.1,999,0.0,15
job_350.84,SMALL_EXP,350.8409688170139,0.6598028998857245,0.6598028998857245,1.0,999,0.0,15
job_360.59,SMALL_EXP,360.5947155169952,2.629548991801812,2.761026441391903,1.05,999,0.0,15
bundle_BUNDLE_MID_7,FIN_EXP,633.0,36.31204659794356,36.31204659794356,1.0,2,0.0,15
bundle_BUNDLE_SMALL_14,MID_EXP,453.0,38.25009772016833,40.16260260617675,1.05,2,0.0,15
bundle_BUNDLE_SMALL_12_rework_job_2_SMALL_EXP_0,SMALL_EXP,363.0,0.49111667106148343,0.5402283381676318,1.1,999,0.0,15
job_351.92,SMALL_EXP,351.92392415901537,12.529231044618095,12.529231044618095,1.0,999,0.0,15
job_365.64,SMALL_EXP,365.64346560527144,2.3401065220164337,2.574117174218077,1.1,999,0.0,15
bundle_BUNDLE_MID_4_rework_job_2_SMALL_EXP_0,SMALL_EXP,363.0,8.73387320811056,10.480647849732673,1.2,999,0.0,15
bundle_BUNDLE_SMALL_12,SMALL_EXP,363.0,13.165479383445941,15.140301290962832,1.15,999,0.0,15
bundle_BUNDLE_SMALL_7,SMALL_EXP,273.0,7.428970989868706,8.914765187842447,1.2,999,0.0,15
job_172.75,SMALL_EXP,172.74727720072173,4.0861303825149475,4.290436901640695,1.05,999,0.0,15
job_177.77,SMALL_EXP,177.76679989425634,0.6290488427061807,0.6290488427061807,1.0,999,0.0,15
bundle_BUNDLE_MID_1_rework_job_1_SMALL_EXP_0,SMALL_EXP,183.0,0.997564372676932,0.997564372676932,1.0,999,0.0,15
job_185.62,SMALL_EXP,185.61911093042212,0.023898640838101157,0.025093572880006215,1.05,999,0.0,15
job_184.75,SMALL_EXP,184.7517542759172,3.6990632070912546,3.6990632070912546,1.0,999,0.0,15
job_200.75,SMALL_EXP,200.75370772368314,3.860288478455856,3.860288478455856,1.0,999,0.0,15
job_274.83,SMALL_EXP,274.83191719914515,11.318746955233228,15.84624573732652,1.4,999,0.0,15
job_297.42,SMALL_EXP,297.41966083213197,1.7028983678946354,1.7028983678946354,1.0,999,0.0,15
job_304.06,SMALL_EXP,304.05718087703985,4.820456106874863,5.061478912218607,1.05,999,0.0,15
job_297.67,SMALL_EXP,297.67079149806807,11.053873250966017,11.60656691351432,1.05,999,0.0,15
job_309.44,SMALL_EXP,309.44227878600196,4.89987470269363,4.89987470269363,1.0,999,0.0,15
