job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_4.17,PROTO,8.083194455519587,8.083194455519587,1.0,5,0.0,12
job_4.78,SMALL_EXP,1.4395078384338746,1.4395078384338746,1.0,999,0.0,12
job_4.78,PROTO,3.091738828013923,3.091738828013923,1.0,5,6.5202763909910395,12
job_1.67,SMALL_EXP,4.33537800389797,4.33537800389797,1.0,999,0.0,12
job_1.67,PROTO,12.8097968693271,12.8097968693271,1.0,5,0.0,12
job_1.17,SMALL_EXP,4.411453498974077,4.411453498974077,1.0,999,0.0,12
job_1.17,PROTO,15.78215059830343,15.78215059830343,1.0,5,0.0,12
job_0.08,SMALL_EXP,4.993833556336317,4.993833556336317,1.0,999,0.0,12
job_0.08,PROTO,24.546580673272604,24.546580673272604,1.0,5,0.0,12
job_8.96,SMALL_EXP,0.6260076767506219,0.6260076767506219,1.0,999,0.0,12
job_8.96,PROTO,10.901925890901836,10.901925890901836,1.0,5,11.773441706346729,12
job_2.55,SMALL_EXP,2.0860840767612614,2.0860840767612614,1.0,999,0.0,12
job_2.55,PROTO,29.056245672210167,29.056245672210167,1.0,5,0.0,12
job_5.60,SMALL_EXP,5.139406342126305,5.139406342126305,1.0,999,0.0,12
job_5.60,PROTO,8.848067170292282,8.848067170292282,1.0,5,18.880255271960202,12
job_11.46,SMALL_EXP,0.6846890644159199,0.6846890644159199,1.0,999,0.0,12
job_11.46,PROTO,4.812520033265883,4.812520033265883,1.0,5,26.32371292531746,12
job_5.82,SMALL_EXP,5.979717298118745,5.979717298118745,1.0,999,0.0,12
job_5.82,PROTO,19.246733663993425,19.246733663993425,1.0,5,21.89321904136648,12
job_10.27,SMALL_EXP,1.437312235787381,1.437312235787381,1.0,999,0.0,12
job_10.27,PROTO,21.595920721454895,21.595920721454895,1.0,5,20.561300026279064,12
job_11.71,SMALL_EXP,1.847748713587666,1.847748713587666,1.0,999,0.0,12
job_11.71,PROTO,2.1968645591816744,2.1968645591816744,1.0,5,39.37899056407059,12
job_1.30,SMALL_EXP,12.757790606742645,12.757790606742645,1.0,999,0.0,12
job_1.30,PROTO,4.426685666205895,4.426685666205895,1.0,5,39.802761059875074,12
job_9.62,SMALL_EXP,4.819412037278203,4.819412037278203,1.0,999,0.0,12
job_9.62,PROTO,3.4569367843022016,3.4569367843022016,1.0,5,40.69643153125442,12
job_9.53,SMALL_EXP,5.5361791668968365,5.5361791668968365,1.0,999,0.0,12
job_9.53,PROTO,6.872463785421395,6.872463785421395,1.0,5,43.217661561361304,12
job_1.46,SMALL_EXP,16.69610888134713,16.69610888134713,1.0,999,0.0,12
job_1.46,PROTO,6.267198377661826,6.267198377661826,1.0,5,82.59028235241263,12
job_5.09,SMALL_EXP,13.028721509805122,13.028721509805122,1.0,999,0.0,12
job_5.09,PROTO,7.655388040475558,7.655388040475558,1.0,5,81.54818099766143,12
job_14.63,SMALL_EXP,4.655477417364215,4.655477417364215,1.0,999,0.0,12
job_14.63,PROTO,8.761342812729325,8.761342812729325,1.0,5,88.03628917449007,12
job_12.75,SMALL_EXP,7.22332692074632,7.22332692074632,1.0,999,0.0,12
job_12.75,PROTO,1.6632637206215586,1.6632637206215586,1.0,5,96.11031805822641,12
job_15.85,SMALL_EXP,1.8340527796668815,1.8340527796668815,1.0,999,0.0,12
job_15.85,PROTO,51.7716366565197,51.7716366565197,1.0,5,49.295417952058536,12
job_7.19,SMALL_EXP,3.179305863850977,3.179305863850977,1.0,999,0.0,13
job_7.19,PROTO,7.700865063769554,7.700865063769554,1.0,5,3.06012718612147,13
job_4.38,SMALL_EXP,1.5050027001892547,1.5050027001892547,1.0,999,0.0,13
job_4.38,PROTO,15.40780565556133,15.40780565556133,1.0,5,0.0,13
job_4.95,SMALL_EXP,1.713896179177962,1.713896179177962,1.0,999,0.0,13
job_4.95,PROTO,15.312567329674273,15.312567329674273,1.0,5,0.0,13
job_6.32,SMALL_EXP,6.923418906517267,6.923418906517267,1.0,999,0.0,13
job_6.32,PROTO,5.852083629674601,5.852083629674601,1.0,5,8.734856765844196,13
job_11.23,SMALL_EXP,2.0835625500926747,2.0835625500926747,1.0,999,0.0,13
job_11.23,PROTO,1.9572313337931149,1.9572313337931149,1.0,5,14.516547166508634,13
job_8.44,SMALL_EXP,1.4352234332355038,1.4352234332355038,1.0,999,0.0,13
job_8.44,PROTO,41.125722524403066,41.125722524403066,1.0,5,0.0,13
job_12.45,SMALL_EXP,2.9829699991988505,2.9829699991988505,1.0,999,0.0,13
job_12.45,PROTO,19.534478995425218,19.534478995425218,1.0,5,31.159522976206055,13
job_12.89,SMALL_EXP,2.435411118668225,2.435411118668225,1.0,999,0.0,13
job_12.89,PROTO,35.65385593446068,35.65385593446068,1.0,5,23.923610623595064,13
job_8.51,SMALL_EXP,5.266485560369124,5.266485560369124,1.0,999,0.0,13
job_8.51,PROTO,55.15497210087486,55.15497210087486,1.0,5,16.834034875290325,13
job_10.83,SMALL_EXP,7.037738587942375,7.037738587942375,1.0,999,0.0,13
job_10.83,PROTO,1.2207957573999497,1.2207957573999497,1.0,5,67.89966360397779,13
job_4.93,SMALL_EXP,0.13455691496400932,0.13455691496400932,1.0,999,0.0,14
job_4.93,PROTO,8.092110000705924,8.092110000705924,1.0,5,0.0,14
job_3.17,SMALL_EXP,2.8209280546883724,2.8209280546883724,1.0,999,0.0,14
job_3.17,PROTO,16.7301760676554,16.7301760676554,1.0,5,0.0,14
job_1.42,SMALL_EXP,2.642713462688236,2.642713462688236,1.0,999,0.0,14
job_1.42,PROTO,25.30976391634502,25.30976391634502,1.0,5,0.0,14
job_1.45,SMALL_EXP,0.02046336745879603,0.02046336745879603,1.0,999,0.0,14
job_1.45,PROTO,31.963912176249664,31.963912176249664,1.0,5,0.0,14
job_4.88,SMALL_EXP,1.3346623918046845,1.3346623918046845,1.0,999,0.0,14
job_4.88,PROTO,26.179305067756182,26.179305067756182,1.0,5,6.936469772479383,14
job_11.82,SMALL_EXP,1.086941425977758,1.086941425977758,1.0,999,0.0,14
job_11.82,PROTO,1.7874912409809727,1.7874912409809727,1.0,5,45.60022986841085,14
job_2.05,SMALL_EXP,10.919951252379578,10.919951252379578,1.0,999,0.0,14
job_2.05,PROTO,5.447616007508242,5.447616007508242,1.0,5,47.31995313819976,14
job_12.51,SMALL_EXP,0.38912249874911675,0.38912249874911675,1.0,999,0.0,14
job_12.51,PROTO,17.43867390824054,17.43867390824054,1.0,5,38.128964921905414,14
job_11.39,SMALL_EXP,1.508399547184486,1.508399547184486,1.0,999,0.0,14
job_11.39,PROTO,14.667462350251922,14.667462350251922,1.0,5,45.05196179774737,14
job_11.45,SMALL_EXP,1.8907958197816015,1.8907958197816015,1.0,999,0.0,14
job_11.45,PROTO,14.87715379938033,14.87715379938033,1.0,5,52.399555069834435,14
job_10.78,SMALL_EXP,0.22308093599507042,0.22308093599507042,1.0,999,0.0,14
job_10.78,PROTO,39.64630200981922,39.64630200981922,1.0,5,31.673763003208137,14
job_2.69,SMALL_EXP,5.782746573743348,5.782746573743348,1.0,999,0.0,14
job_2.69,PROTO,43.67283556755012,43.67283556755012,1.0,5,30.85600855007165,14
job_6.09,SMALL_EXP,7.3763949815792955,7.3763949815792955,1.0,999,0.0,14
job_6.09,PROTO,23.316384547399082,23.316384547399082,1.0,5,54.99824291663449,14
job_4.43,SMALL_EXP,10.607604721724979,10.607604721724979,1.0,999,0.0,14
job_4.43,PROTO,30.44926194032603,30.44926194032603,1.0,5,65.57892801749813,14
job_13.82,SMALL_EXP,2.8844758701008018,2.8844758701008018,1.0,999,0.0,14
