job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_9.18,SMALL_EXP,1.6193438594853793,1.6193438594853793,1.0,999,0.0,2
job_9.18,PROTO,1.724876585382605,1.724876585382605,1.0,5,0.0,2
job_6.28,SMALL_EXP,0.8420570668669705,0.8420570668669705,1.0,999,0.0,2
job_6.28,PROTO,11.721626763988997,11.721626763988997,1.0,5,0.0,2
job_4.12,SMALL_EXP,0.8868385405374599,0.8868385405374599,1.0,999,0.0,2
job_4.12,PROTO,17.58158129183207,17.58158129183207,1.0,5,0.0,2
job_19.03,SMALL_EXP,3.123959075373821,3.123959075373821,1.0,999,0.0,2
job_19.03,PROTO,0.7918996091858336,0.7918996091858336,1.0,5,0.0,2
job_1.71,SMALL_EXP,2.8887055449727326,2.8887055449727326,1.0,999,0.0,2
job_1.71,PROTO,18.66073669333837,18.66073669333837,1.0,5,0.0,2
job_15.57,SMALL_EXP,7.321823467681686,7.321823467681686,1.0,999,0.0,2
job_15.57,PROTO,1.2396427801305183,1.2396427801305183,1.0,5,0.0,2
job_19.83,SMALL_EXP,4.440817497781443,4.440817497781443,1.0,999,0.0,2
job_19.83,PROTO,1.3900411686510614,1.3900411686510614,1.0,5,0.0,2
job_12.95,SMALL_EXP,7.206217183653175,7.206217183653175,1.0,999,0.0,2
job_12.95,PROTO,14.311649182989663,14.311649182989663,1.0,5,0.0,2
job_27.77,SMALL_EXP,2.9788820678399013,2.9788820678399013,1.0,999,0.0,2
job_27.77,PROTO,4.164404908705892,4.164404908705892,1.0,5,3.7204938171036623,2
job_37.14,SMALL_EXP,1.223317538410972,1.223317538410972,1.0,999,0.0,2
job_37.14,PROTO,4.4432370832684525,4.4432370832684525,1.0,5,0.2718169432698829,2
job_37.57,SMALL_EXP,0.986862362667652,0.986862362667652,1.0,999,0.0,2
job_37.57,PROTO,10.630496144564956,10.630496144564956,1.0,5,4.517901686903983,2
job_37.98,SMALL_EXP,6.214178456550426,6.214178456550426,1.0,999,0.0,2
job_37.98,PROTO,0.32440365202242677,0.32440365202242677,1.0,5,9.511811452434486,2
job_7.60,SMALL_EXP,5.867936526471947,5.867936526471947,1.0,999,0.0,2
job_7.60,PROTO,41.0095632045439,41.0095632045439,1.0,5,0.0,2
job_45.02,SMALL_EXP,0.6822949422438538,0.6822949422438538,1.0,999,0.0,2
job_45.02,PROTO,0.24913735857384636,0.24913735857384636,1.0,5,8.77725295411971,2
job_26.32,SMALL_EXP,2.158810876089318,2.158810876089318,1.0,999,0.0,2
job_26.32,PROTO,29.408687512436412,29.408687512436412,1.0,5,0.0,2
job_45.46,SMALL_EXP,2.392214992139754,2.392214992139754,1.0,999,0.0,2
job_45.46,PROTO,0.5803817501384744,0.5803817501384744,1.0,5,10.033492352583963,2
job_27.81,SMALL_EXP,2.336182326179411,2.336182326179411,1.0,999,0.0,2
job_27.81,PROTO,32.06570511556803,32.06570511556803,1.0,5,0.0,2
job_21.25,SMALL_EXP,4.644908862296063,4.644908862296063,1.0,999,0.0,2
job_21.25,PROTO,36.60757621916717,36.60757621916717,1.0,5,0.0,2
job_33.76,SMALL_EXP,18.026909845630623,18.026909845630623,1.0,999,0.0,2
job_33.76,PROTO,2.9497014315565466,2.9497014315565466,1.0,5,10.424583213581968,2
job_49.48,SMALL_EXP,2.643167164659416,2.643167164659416,1.0,999,0.0,2
job_49.48,PROTO,3.4006774955121335,3.4006774955121335,1.0,5,10.37956588577223,2
job_50.34,SMALL_EXP,5.096126234548213,5.096126234548213,1.0,999,0.0,2
job_50.34,PROTO,1.9134689232428976,1.9134689232428976,1.0,5,9.718974748949627,2
job_44.79,SMALL_EXP,2.9937122300539927,2.9937122300539927,1.0,999,0.0,2
job_44.79,PROTO,17.82504173561017,17.82504173561017,1.0,5,6.94490449468379,2
job_56.92,SMALL_EXP,4.474339825476012,4.474339825476012,1.0,999,0.0,2
job_56.92,PROTO,4.725679313977715,4.725679313977715,1.0,5,11.157110391630582,2
job_46.82,SMALL_EXP,4.768824773650248,4.768824773650248,1.0,999,0.0,2
job_46.82,PROTO,20.576312426249196,20.576312426249196,1.0,5,6.877206231955306,2
job_46.53,SMALL_EXP,17.99897772185586,17.99897772185586,1.0,999,0.0,2
job_46.53,PROTO,1.1340060925785649,1.1340060925785649,1.0,5,14.506713405382627,2
job_31.83,SMALL_EXP,12.687979901801825,12.687979901801825,1.0,999,0.0,2
job_31.83,PROTO,26.618875412182444,26.618875412182444,1.0,5,9.506284760712639,2
job_63.47,SMALL_EXP,3.216054990414749,3.216054990414749,1.0,999,0.0,2
job_63.47,PROTO,0.8659081891277431,0.8659081891277431,1.0,5,13.490296019783273,2
job_66.98,SMALL_EXP,1.841393059402816,1.841393059402816,1.0,999,0.0,2
job_66.98,PROTO,3.6571531940908573,3.6571531940908573,1.0,5,11.82462526588506,2
job_68.58,SMALL_EXP,1.9944315651323552,1.9944315651323552,1.0,999,0.0,2
job_68.58,PROTO,5.005760973391535,5.005760973391535,1.0,5,10.464538259442193,2
job_56.14,SMALL_EXP,0.06290614739549633,0.06290614739549633,1.0,999,0.0,2
job_56.14,PROTO,22.03963568864641,22.03963568864641,1.0,5,9.705101866671335,2
job_75.69,SMALL_EXP,4.971178876567237,4.971178876567237,1.0,999,0.0,2
job_75.69,PROTO,2.016624540116767,2.016624540116767,1.0,5,5.381610772340977,2
job_81.51,SMALL_EXP,1.2018329292990482,1.2018329292990482,1.0,999,0.0,2
job_81.51,PROTO,20.228228789334523,20.228228789334523,1.0,5,5.352712607392576,2
job_70.09,SMALL_EXP,2.4295247200895695,2.4295247200895695,1.0,999,0.0,2
job_70.09,PROTO,24.64901330919381,24.64901330919381,1.0,5,11.783982345053786,2
job_57.83,SMALL_EXP,6.5950977154664105,6.5950977154664105,1.0,999,0.0,2
job_57.83,PROTO,31.719834740329077,31.719834740329077,1.0,5,12.851489843371354,2
job_80.60,SMALL_EXP,6.26671095071363,6.26671095071363,1.0,999,0.0,2
job_80.60,PROTO,0.09056497153044835,0.09056497153044835,1.0,5,22.08534203829062,2
